0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.5100639470476356,-0.48106405238028765,-3.259480437990519,-2.4076998405597454,9.218776654747915,-0.41072719559311544,0.8014747284769652,-1.9964740351463974,7.030986642083848,0.23952331804829702,8.441842190314196,0.5984752134304473,3.173421264459643,0.4441580876381149,1.4038264659432285,-2.644645497969089,-1.1031413914542212,1.5351320129203951,2.316346977639075,0.4074697764011434,0.7372234906324815,1.1187128067440772
-1.050248726650109,0.7619653016066772,-2.688902661023209,4.366710490886526,0.7591073357415472,-0.31908123692411955,1.7166646296371366,0.7321292001097429,-1.2405779689754708,-0.5283537365853034,-0.7871174839154392,-1.0784215048668027,0.9637029580266141,1.4261700085956521,-0.27862097773966144,-1.2122028014051165,-1.2188987060784426,-0.37861061554213377,-0.5359666840277688,1.169075303483484,1.6638602953312451,0.3935016308839121
-0.6271813271831612,0.7577221963526425,-0.16987957380573482,3.2120658151642316,0.9672738531666285,0.8859599499959692,-2.1450834678035635,1.1668248034176592,0.6000155725117,0.5115757735049027,0.9008439168657026,0.7854996594130517,1.9305111694502282,-1.1249745819471209,-0.2386029043927021,2.5449488075140945,-0.8776305576501432,-0.1896812032413077,-0.4753423186905559,0.6862976943499103,-0.7286891760482468,-1.6620957029358336
-0.3804747777661069,-0.587717277302503,0.564694760196442,-0.020011454992172842,-1.7255876710126121,-0.2597965025351518,1.5682907415768956,0.8232443751853737,0.5011037307733223,-0.09613607734731973,0.9417701201735323,-1.4387633527592634,-2.5847305255418345,-1.992301318840758,-0.2784025234425718,-1.9978942579557506,0.044052498631767495,-1.7997657318857228,0.6591248049162619,-1.7980595855534571,-0.10268983787031584,1.4012725600425118
-0.7595999640812587,-0.12665673467351327,-0.04247288278224019,-0.3098574591713656,-1.0775241418117456,1.804895454632923,0.012899516932438545,0.5624618134511993,0.6362931832372474,1.5874369021730015,-0.706335979658494,-1.5101240176785178,1.064056312515095,0.044833238302290475,-0.06673705302411768,-0.9384568883956113,-0.6080357432350678,-0.2970821601982371,0.048694720102525416,0.13946051421655142,-1.3703685475969325,0.7266190894453762
-0.426099356433034,1.4333089801861525,-1.241353673318738,7.488610325088981,0.8057573814118417,-2.229992166187981,2.9988223605495374,0.7834897168654268,-0.7164778133461684,-1.5187613722716289,0.6068702040817167,0.18734651803574037,-1.0192085853792292,0.0911843363501933,-0.07516764208931956,-1.36241667863178,0.5069216342605918,-1.0383129748118884,0.08913201617789326,1.0026188634656144,-0.8994242756652218,0.6518683142836026
-0.7475234675296824,0.7293248199436146,-0.33053746160126246,0.6032891311853688,-2.7532750838794424,0.7612649415751084,0.15974865524682577,0.34546028435176795,0.5985282736882825,-1.9157284365336498,1.6519198825101205,-0.045459540636214116,1.825681602276162,1.4033963875230764,-0.01592753550920238,-2.134158815674615,0.09656710478916757,-1.7610092065796263,-1.0011364203173627,1.9740228095527814,0.7015634148592739,-0.07731623905957932
-0.7318660951040584,0.5833894992646834,1.1964473996087595,-0.40432538317304,-2.9053342252285104,0.2628868925182848,0.4802852980495745,0.2218970110159914,0.7487368152658019,-2.2051826321041523,-1.3628547030865008,-3.2145699280429194,1.75658924068634,-0.13746747155740477,4.17609845545584,-1.1522700596636182,-0.5293741663758574,-1.6130494174150432,0.03553688798431973,1.0494383579087514,0.7325112753274354,2.28814093269362
-0.8787854230026118,-0.7290564745443464,-0.43668373394792354,-0.43255271005401885,0.9657653371137017,1.3136318607303268,-0.7564759432029886,1.0711761832605327,-0.228632712625664,2.3505280159530653,-1.5875184408581478,-1.9632908284765764,0.8653000898652492,-0.7881631272430886,-1.0132916616690635,0.5467062110555568,-1.282370635897162,-0.0033330986340995247,0.13038888235318744,-0.5624002034523345,-0.6336183403495904,0.3829951547391595
-0.11710425124099393,-0.3613414467155251,2.22058988681781,-0.4978818598618081,0.37280979556773225,1.868668667645448,3.073184119144921,2.3708324374553236,-0.6474453779063994,1.9305748717215103,-1.8921190712311617,4.384562843669395,1.6276106496250984,-3.27296503791316,2.0080443442833724,-0.27894304821312893,1.4193461715659366,1.2810190151140026,-0.2840027874557404,0.6870338456778716,0.18848320201776217,-0.18746174964321763
-0.41308763345107824,1.3865895416448961,-1.6434084070715875,1.1671102936749262,-1.0410572000211127,2.8885605464417368,-2.3325655512504024,-1.4218206739346686,3.4197590335889236,-4.487195034319947,-4.563788818564856,0.4509210832773742,-1.1173139162429895,0.40592735106926836,0.5805958584460247,0.10234811184117104,1.155449322664345,1.1238873730763037,1.2575670469111129,0.4191748533397739,0.60940050880357,0.5876656315498697
61.92938941811543,0.10941874056095507,-0.2739122593609825,0.10600254686102302,0.04699353099865153,-0.09721508740544993,-0.17553926404664935,-0.014954595166632698,-0.19742613149155191,0.1953119541784854,-0.01956775438736394,-0.2506284533111002,0.006469774093118845,0.06748635328034025,0.12771805973401135,-0.06414006081825809,-0.08505284107342972,0.04381274027707088,0.07376326516371079,0.19257586470242957,-0.04688202169890833,-0.0552651243703364
-1.026468667765592,-0.6209297444270422,-0.5051908533034613,1.050788695212694,-3.5757845298197757,-1.4892826028607253,-1.6951445918535428,0.7585253014394557,4.324609690810833,1.1034570047941081,-0.1814540581741363,-0.06671829826289834,0.4109352814156093,-0.37977076218111316,-1.560196897912393,0.6870688497023718,-0.25128433446170656,0.04241166268628539,0.6616998149588224,1.1931022138844845,0.4982830837191121,-0.3953703712786011
-0.8693989062432618,-1.113690027710972,-0.3389353567122469,-0.8024651608798233,-2.398529848407943,-2.5753054663512063,-1.9944901401543804,-5.1193300126054515,-0.12614215684703667,1.0949629719121903,-0.8727625407313903,4.114057088621354,0.47617197975598247,1.567033772755628,3.679308383799436,0.41828242202379406,0.28588533068751204,0.7587127163736335,0.5132841525394664,-0.03649979981547156,0.045492734677797284,-1.1193034376709832
-0.32517662162420435,0.4474234331014082,-0.628929779913046,2.6124768221821566,-0.5922215946176637,1.0669992697032127,-1.284727458327733,-0.9089535087720834,0.006097413420833493,-2.704714904717221,0.14368078085212224,3.668449846466467,-1.0864483081077039,0.26221104777796134,-0.9965581683591621,0.6530045209740454,-0.7250897886864981,1.7541256898039224,-0.9626673594392581,-0.018400373709132656,-0.6989340558724252,-0.15697984945016996
-0.5185987162740966,0.5687105390793236,1.466678490539069,-0.6108494806463781,0.37307520680455813,2.1023174002417693,1.4792760278958965,2.6812838426381687,-0.3389190957400255,-0.49313124105514317,-0.7583362306904583,3.286163908946188,-0.8784223749673664,-4.714257510739685,0.9672750470961617,-1.4110234715832073,2.113133207548978,0.47187913159902545,1.5898938893446821,1.8970107662645208,1.077663972712653,0.410901095348447
-0.38280587463660515,-0.4698902991107255,-0.24221604790536577,-1.9491248358162114,0.8143208276627854,0.43794163452168167,0.9356704748785298,0.45533233834120823,-2.10740349498427,-0.009253839905284866,0.17968149269861397,-1.2555868345723753,-0.6924072681823049,0.0721039444729636,-1.636902036722204,-0.6289184326953261,1.0898716429815867,-1.796115741324723,0.08695927797467808,-0.7863346310489273,0.45518337886566396,-0.03610961154921686
-0.9894533954782296,-0.3119717540519941,0.2283030148559046,-0.5258388362207659,-0.27874471959842045,0.46707144935455636,-0.8809171498150298,0.6437603459928274,-2.024333021357573,0.9715576333113913,1.0856534681368935,-0.5439874459599935,1.402701920391537,0.7296831822233906,-1.3450974433415521,-0.015847885110467416,-1.1564527828246427,-0.3403985470293481,1.1951901669583607,1.3725576618181818,-0.7210451143926654,1.5914426336909688
0.004206272537073163,-0.42010509078346553,0.9494946943144866,-0.3761789820075282,-1.2773966871384015,1.8633142107940188,1.1993569563405078,-0.6254037330431512,-0.5643944434399485,-2.3637387759532094,0.6458943144074248,-1.4952455168514973,1.8748560429711605,0.13011537878413407,0.23820150843790644,3.0240758098444833,-0.4546120654880492,-0.2075928191972601,-0.102064457853269,-1.4204093724280793,2.0870841384637138,1.564230462301129
-0.7993259009589316,-0.06290666646200518,-0.9095201575034768,-0.9894883984538112,0.23633907027019885,0.4412936585533853,0.166055112931411,-0.46866165689214484,-1.1127940124944984,-0.5558091762890127,-0.5316873706397851,-0.8577680700497557,0.921579143216157,1.274719604421642,-0.46844607952443595,-1.7457862160999686,0.0752607957458255,-0.8340805251790592,-0.41527884550758676,0.7137880230011263,1.564772228806154,0.892171694982031
-0.796475116199464,0.6151425852675242,-3.094661740908274,-0.25267570371430925,-0.4868238848071551,1.9498746467305708,-1.5466425383032916,-0.016280767687116653,0.9629980542101187,1.5133937716837818,-3.3297483489871977,-1.4294374904829539,1.2444625401274978,0.3967467291732389,1.2799561123330405,-0.5864128619221435,0.06811481598268851,1.105998527909153,0.9741029353185451,1.1589165579472498,-0.9757914184943771,-0.26261679833859397
-0.8976000857394896,1.4701690429364769,0.06242503633134019,0.9932673742509089,-0.9513698022237842,2.4041991612347307,-1.8460193127784177,-0.3253848034940874,1.3879282420879853,-2.431155654157726,-0.9868764266004298,1.3267900585204335,-0.19855012058521793,-0.8911368844171558,0.1886171088613347,-0.4813246665517236,0.3886276948534809,0.3872391666574726,1.0508236728640075,0.8157775852283103,-2.4037858354829496,-1.6344394499016688
-0.7012906299647115,0.31392315162116774,0.3244823220930163,0.5623034116413477,-1.9370735544379092,3.1171520467237874,1.2389367813112289,0.18759924391580624,0.13507497910343041,-0.753283208917061,0.7251673053866341,0.35237043527322665,2.0192978648649214,1.6709976253363368,-0.5503345115901865,-1.3832879828094935,-1.173665011773025,0.2598781883644325,-0.6192247455605628,0.22447891089683786,0.8740120106536212,-1.1384422792941724
-0.6697022008484331,0.32526200611804756,2.384206801122141,-1.3066291392962366,0.5509835930615058,1.6852183087841393,-0.7493543125635815,-1.7558530975430366,-1.1749067984222157,-0.920680766550056,-1.623531819127622,-1.3311842719031266,0.6866567382414228,0.503267486311885,0.8646177897134096,-1.0975238125934008,1.7873511630978034,-1.333545648768329,1.8493923579138414,-0.14574296800718592,0.757139504845296,-0.9342579260554393
-0.9508840085550865,0.08519454160633587,0.33833335737658665,0.30832809313091575,1.104806415395873,-0.3406770805535163,-1.330502474900772,0.41439541475944697,-2.031829391093978,-0.7167774893995983,0.3597882872639955,1.636471007773993,0.696064783291815,-0.021399543820416686,0.7493823708350613,1.7422121837600955,-1.6488803504798264,0.014887634233221902,-1.0933575712248416,0.7304558949836316,-1.8913523316056315,0.32525007242824616
-0.8417656189970694,0.7615753015637717,0.4430020752180254,0.697319202798594,-1.7764230496510607,3.1189650543987733,0.46247229316950716,0.0867841073313592,-0.07527960896187981,-2.597591311154786,0.8084092021988261,-1.6104359405868733,1.489178468776196,-1.2106921777950583,1.3362831440872927,1.0842813981220796,-1.748167128487446,1.283220104129658,0.35568436422877303,-0.3767723435491439,0.8306326516332935,0.03166570311976148
-0.6043130896778872,0.38361609562480437,0.4162664724268684,1.2031636603614502,-1.5405234539331378,3.9211355480191155,0.5571260301484248,-0.5891194594021862,-1.2048706429504705,-1.0024180818981174,1.835239481351469,-0.10634529962130841,2.614034181528936,-0.18629836166474764,-0.8612786463621114,1.5607911031375514,-0.8372315975126049,0.8429385736076296,-0.13836504385296683,-1.340439491910738,0.7416995406743471,-2.0976309978297403
-0.7268124408696326,-1.2002429919175017,7.8236430044562075,-1.6347952158993992,-0.4656302469789022,1.0791469917195313,3.0897018166590406,-1.9666225281559402,0.5172424939683942,-2.3322230133757285,0.2471787439443637,-3.9047918484567474,-1.1768663002999724,-0.8263103662548617,1.155770306667344,1.7127507874113448,-2.6076487785694127,1.255088747382232,-0.10801641678306388,2.097970594772873,0.3127153782844239,-0.7645253383761506
-0.7717165425498688,24.84329154953822,2.0989479103771584,-3.3720637214238725,-0.03401489734327522,-2.4393540428813085,0.9355358668897443,-0.7491197009114351,0.23473622452541285,1.8259765633746257,-0.17468569663561154,0.08865614771421972,-0.4596423517181217,0.3064087278880975,-0.7811013979222925,0.4374073307478964,-0.3524496109907772,0.6653186597034266,-0.36694012514777935,-0.44050140538680543,0.3671943525748189,0.38688810141516206
-0.15151167624463896,-0.9719622854149645,3.0416117291849165,-1.8361418624593708,1.0605929730729073,1.145824349960359,3.764779289941597,2.7224000754258295,-1.30732990873536,0.7162495635870225,-0.5673882702870634,1.9470230278754157,2.0878231111133903,-3.1890622802926467,-0.49072545813075386,-0.3736336354629055,2.460798198499452,1.4442674710149939,-0.36079372730107634,0.7598892030383431,1.106863616444329,0.9268683954676104
-0.1928921985981236,-0.30819759443605144,3.169525982489166,-0.20591216273190788,0.6810766506789229,0.34538138919566375,0.1072645034877181,0.34269166541587764,0.29094270757621987,0.692768352965616,-0.9014705377045106,0.1334251153549405,1.5862907095373115,0.11320952999353251,1.6730216379630085,-0.6326350065293695,-0.2774343949974876,-1.0161870046675976,-0.8261478199817472,-1.7439371150510252,-1.0235480564929123,-0.8764505451250781
-0.11863083541406745,0.10135784171312198,1.1598688004702815,-0.08601890636450595,-0.19856413677920198,1.4889726543157698,0.2757512024858566,-0.2309408227842166,-0.9856709519525098,-0.350005508839467,0.4615440628110465,0.23239227142968116,0.4519925079164846,-0.4774639618462841,0.3135310455598888,-0.25997805569063603,-0.2616685582037659,-0.9659609174604866,0.05085023336251896,-1.793964002731675,0.565446036812327,-0.7593076472412427
-0.683825938399102,-0.2671257933177957,-0.45932082313484884,-0.05009302783680451,-0.30864746997597087,1.787597294436644,-1.0333797305709838,1.8094257211154345,0.5034765902564848,2.4856812721779864,-0.7437810283264377,-0.4224356254357842,-1.3979294287133013,-2.2656517381417047,-0.019164209177379255,0.4669166063526712,-2.0773537997579834,0.03840681073597673,2.126733601153667,-1.177925754416303,-1.8706451541534124,0.9514671943947195
-0.7556282421412757,-0.23747874727154655,-3.8089269553667724,-2.076332650327955,0.1987728278169567,0.7245876363863392,0.880051650162658,-1.1693849396520937,-2.770472044773114,-2.24517772633772,-0.2835528125578801,0.6109232738659602,-1.0332717451716225,0.2024202692888905,-0.4195017597335639,-0.3109808857931133,-0.403859742801528,0.9364655107750147,0.15241917246232803,-0.16076534615847846,-0.07438558348682352,-0.33267832563559224
-0.5459022295667608,-0.27742927913366666,-3.617696881936824,-1.9326120717603295,-1.2034561625364484,1.1820323590092083,2.502918478047184,-0.8852046433756388,-1.4731246673685365,-1.8359788809852828,0.25908333752506935,-0.5869496034945545,-1.7406875152096561,-1.1865112667053337,0.41391306912086373,1.226693321779171,-0.7753714516070173,0.8542386105986882,0.39488066009375394,-0.33234935093305046,-1.1567682620751605,-0.18765205094837437
-0.9101382402881527,0.3111548712626451,-3.0374663679572165,-0.6184986374575513,-0.5332737505054644,-0.7171501393861297,-1.1658422636778591,0.5438579942932994,-1.4514668650183822,0.5111461398554674,1.0014900717938413,-0.6960490713017955,0.6560179981785876,-0.8512541503981884,0.4341907082977343,-0.2794776012605957,-0.2697718900502467,-0.45651281174102076,0.4857211850990257,1.6085948196381603,-1.0369211249121884,0.5374049954413478
-0.8072716973381973,0.10878612112551969,2.5270839389054958,-0.0581976673045845,1.217980918725974,-0.4684920898445425,-1.1571582891140904,-0.3662281670135143,-0.5572146002689912,-0.563559875481907,-0.31361502669572533,-0.6097217783345548,2.6633447712596308,0.30477375952866065,-0.09353333459283221,-0.20119671188631863,1.5990306218433192,-0.8668264202296166,-0.40472720218564817,0.5399521965300763,-1.6065016993207746,-1.3149155633843843
-0.776175844419577,-0.32974377509289227,0.9358600799378312,-0.13561763211972744,1.000304587406306,0.4419761586453637,-2.020882662414111,0.6367327944581477,-3.0853774975805166,0.8799103790457364,1.699295010465089,1.3404259574823363,-1.5605908521630574,-0.050955850952170596,-0.6091959851605979,0.41179931279666965,-1.4083213834280404,-0.6671602711706629,0.5762366848104176,0.19048121064554888,1.7044047956627872,-0.14699509061444832
-0.7245571934499729,0.12247325226053653,-0.2285220056004515,0.6384345945879496,-3.033834532462439,-1.7141867355235698,-1.9195665151387589,0.5240264270997166,1.6614769141089838,-0.7705455453600725,1.4788281770611071,0.6924946457651731,-0.7748534741450953,-0.8040714638872447,-0.1859102165986383,-1.9520964764590207,-0.2526720707853242,0.0274980775239143,0.9099929597111445,0.5146700839841615,1.6115424697293397,-0.3284573908126343
-0.4947084635464375,-0.20362897719902254,0.30180916461050905,-1.293341118138488,-1.1529897680079053,1.092993022526953,2.011109118418769,-0.0113696159735781,0.1962547685600713,-0.8251739088080794,-0.7328502374692751,-0.5368618528792065,0.3239241341325815,1.4159401066909147,0.32812731575574394,-1.2922931061309602,-0.3149598310039264,-0.6823827956328338,-0.28649298512997445,0.1814886485172105,-0.26465940240833424,-0.1897346438305635
-0.5462172328389645,0.17391452781100203,-0.3250583958204097,0.5617096257181418,-1.8349150636098763,-1.7793908798073497,-0.7738019243659686,2.4689163324216032,0.6494120084911827,0.15370377950961486,0.2921663969629929,0.0574317917314387,-1.22263660851963,-0.6429759218139464,0.9047341488486234,-1.1425666748164494,-0.4648601305832228,-0.7888545588713523,-0.4034847319067502,0.4020886547473341,1.1937313416588697,-1.3651147958688132
-1.045274731038506,-0.14035551218053352,-1.0519995764302443,-0.6627645366146188,0.9170290466667991,1.135747218477709,-0.5801828558073597,-0.033828380982896866,-1.1635806476737607,0.6613521244870489,-0.4229580147345423,-2.078292618942713,1.4722742354969138,-0.3678455638620428,-0.4782610085134803,0.4495964313421448,-0.403222042554917,-0.13701882326675927,-0.29495317475564825,0.2815077930162935,0.5277482154527581,-0.2780590385983229
-0.6803161619154028,0.5083039492371202,-2.3277393963858533,0.12098700076959593,0.27522530014587354,0.8033683093553492,-1.96836883710084,0.8129156871543401,-2.8136734019264145,0.4523067722514303,1.474384763053224,-0.04882255199397966,1.1397192810104075,-0.12465270132510184,-1.6193412363402795,0.6858844254725218,-0.6234845908578949,-1.3324559140976824,0.44246934946781946,1.8343281983504873,0.07589720351831951,-0.2732368993319207
-0.8747874025504032,-1.3465548149037156,-0.7478922105747386,-2.093098699065707,-1.8205185948158413,-4.239544200435561,5.233815215510427,1.5299973179080035,1.2013779771599926,1.4056208662713543,-1.1932160503593066,-0.8496901792125346,-1.1850860574112614,1.4520574484697086,0.39084466275027363,1.9095212941374367,-2.2026354049879537,0.07967895433462714,2.3781833683358142,2.512814989663554,-0.7691087763188261,-1.584684704992972
-0.2887800170818886,-0.5737012125967494,3.180522292760321,-0.3969372133653162,0.5754678084053128,-0.023524230929560894,-0.0852643848293894,-0.0979387371431805,-0.6914489439347363,0.3568530934113105,-0.9210982625795597,0.660223326755776,1.2339510648041692,1.2534774565468858,1.0786866242939765,-0.6798231713141732,-0.06339921491564096,-1.0957116223018217,-0.39568293087078854,-1.050751945435532,0.03528564927324853,-0.13735797719037718
-0.7231019092603848,-0.9039158947849655,2.067218619905833,-0.6226993890779061,-0.9302169685815167,-0.24012741333178667,1.4146538060500977,1.3238881338549375,-0.052776639878880635,1.0219397994450723,-0.055404324033786354,-1.2285391915504489,-0.11741975635562933,-0.4273444757922463,0.0902184820419008,-1.3649384267997837,0.09146141220107867,-1.288562938486249,-0.9476449574338016,-2.2628710321687766,-0.6473436957990125,1.0013333296977625
-0.5648183930628873,0.3158834776134946,-3.4082732433716005,-1.5327105539877945,1.5718402237652207,-0.41389331969320475,1.3664179147336062,-0.5219147797966924,-2.3259035182227543,-1.953708262730047,0.1888909950038295,1.2032261705688798,0.12879426258474674,0.5556840187161604,-1.44380086614716,-0.011527533884613247,0.6757987873294616,-0.3704989481948224,1.0581452891684355,0.6603671833658321,-1.723381277370986,-1.1529052109071756
-0.3977202651483322,0.42591172833332197,0.631021670513995,1.1617557705884236,-0.26918386263208144,1.8086837043739372,2.149836023751783,0.6821955992441824,0.5554757741940897,-0.7615416012658035,-1.114975820359057,0.19275196944311285,1.4438006322284,1.2138106963238204,0.5822902839545526,-1.0276478702076748,-0.24304636743678656,-0.3733154304334613,-1.0101335790787238,-1.3337563766415106,-1.3921035184446249,-1.0450616039813625
-0.3269336136909405,0.2885762376801921,0.2704044248914945,1.63370104347761,-6.842811387327731,6.958281063946015,2.461509237305202,-4.620556225711117,1.432087093106404,4.79676958048178,5.7635281963595295,0.953248274076618,-3.071933179128546,1.5415186835779653,1.6610416464423714,1.6189369873365023,3.4080742304875864,-1.371882339471777,-3.032778094964736,1.8177767461352536,-0.8917884071269612,0.5904808476993969
-0.8014257139910802,-1.1619662396201758,-1.5384701779910572,-0.2852762766642711,-1.509734049304171,-3.6776943803262654,-0.25664430584604875,-2.122089086070287,0.708409629457969,-0.6922449278835247,-2.592496768573021,2.3023802409279566,-1.5340151882366873,0.13543857906836007,3.473906554998218,-0.48248270268897603,-1.6801212980606288,1.6633077740400113,-1.1019879648902606,-0.8524660732357962,1.442569471963128,-0.09156122974585822
