0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.8830749599215852,0.17500689099628797,2.4487159415948705,5.897635938747287,2.7292812626406366,-3.462982412197605,1.7910116024795697,-0.6162899754911711,-1.8651510396447275,0.17611730896537614,-0.08770642191854723,-0.13979234171567295,0.30401507883976964,0.6579941877177193,0.8358406342515241,-0.9422620024548675,0.09872495330976457,0.32878039505152934,0.7149113023046166,0.04429614355830565,-1.393163594441824,1.9028005272562292
-0.7754525244547963,-0.6264487157970214,-2.6548294066029925,-0.9077238937813497,-2.9585827346299522,2.066787673348934,2.1905608170774724,-0.1834187073982909,0.33490517376130013,1.0947011209727433,0.8507181191624037,-0.8529793727808672,-1.8102734320329767,-0.9424174170529716,-0.3037417937199655,-2.0156690941513724,-0.5713717726811913,0.8704016770740127,0.6938045692117069,-1.4661460293456756,-0.5921687761087374,0.3570261970061004
-0.6170217155128469,-0.04785757763897236,2.0628007009041425,0.3592705507276138,-0.49358908720030537,-1.4675836178004595,-1.6022232991722902,0.4492846108120542,0.540387586311815,-0.31903357770695656,2.265599279176064,-0.3874451812142889,0.5754236849880039,-1.7096786349592774,-0.9559120830247314,-0.14769278152343351,1.3624851821937247,-0.7845567574902942,0.29760071388179027,-0.2647165913732468,1.5825628329371482,-2.5491471936664434
-0.6487965852654559,-0.323450819308731,3.726705375313499,0.5072907907782995,0.7941570890985038,-0.006584218808109881,-0.47966640900855706,-0.5789286174336201,-1.6345850917527902,-1.4548131274347573,0.9953150713655361,2.000393118024201,1.7478066957796636,0.9656271603128066,-0.1706249540755853,-0.88569348740278,-1.1247417009633047,1.5908668671071928,-0.6187539579567427,-0.8493354142147445,-1.1811462280965983,-0.10010306397222637
0.4644313643913576,-1.0807680717175394,2.5004656510953094,-0.08196773990398969,1.1677887170418957,-3.1110401346269794,-1.9398362612827234,-1.275518781552375,2.142530296782185,-2.663347082503893,-1.2626844307960703,2.938950578309042,-0.3008239379353548,0.5677018512627917,-0.27207853245841906,0.8575161602894682,1.6224433391367006,-2.0105128574145565,-2.094954775478253,-1.9161744276897588,0.22495450015056054,2.802990502822042
-0.1381264155535762,-1.103507543750512,0.7375228432353901,0.0366741896719712,-2.817612121944716,-2.5061077257630027,-0.10744188567708107,2.266495778599907,0.6733986925173279,0.6171950053690741,1.1438565019242104,0.8596949415147922,-0.6498452353175009,-0.17912574867903827,0.17553184188436924,-0.0474310367652146,-0.7136823957344789,0.3712861564420343,-0.0536736308228301,-2.1932491692170433,0.4969403937133615,0.4734441621346396
-0.7434907431563517,0.129201942889133,-3.905230853678517,-1.8041075241377396,0.15546774545540779,-0.22212999226455665,0.003948634474929524,-0.03618628816445499,0.015328100567724531,-2.8432324045405197,-0.6911682736386028,-0.20428447879211864,-0.4359323898880549,0.7538025322671167,-2.449283728680596,-0.7465598812862481,2.4384366904144614,0.10156240794368246,-0.1071093438562946,0.6664700268883594,-2.0829754678432115,0.6521619635750266
-0.9408210544926885,0.9457856473164932,-4.9841059511356995,-1.4528003762208261,0.3279808219075483,-1.9968350679399114,-1.1760473163066523,-0.5069906252449351,-3.004422890296628,-3.9475950243146647,0.9420653304227276,-1.6625482122801067,-0.260643270919852,-2.6656288301477016,2.0824252101222447,1.339206923940959,0.06995475749055621,-1.1255373526986892,-0.7086185525410719,1.2645717776849823,-0.15220272318485772,0.1533855648476016
-0.5950726733323515,-0.5229862778555017,0.2849301888283599,0.32266062736181944,0.7277966053506372,-0.6472183215865405,-0.4400115311168528,2.2025009642351905,-0.7616441893688478,1.4958560558348304,-0.9643180753724703,0.04270094792205578,2.6840272713788074,0.8737108681644152,-0.5256757203903616,-0.7913514089278807,-2.01757196684907,-0.4129003697746291,-2.1335654777450115,-0.25229960691899816,-0.256190767074917,0.6304871058485108
-0.6898152699162741,-0.7375696775658807,-0.40717501131989253,2.0921657640616065,-1.5896473259675221,1.3999536903642538,-2.3942822259935705,-0.6230719474420369,0.203818037120012,0.8168954546620233,-0.7157732418095488,0.724506600880571,-0.4798792284862886,0.9188688226987441,-1.0171424589081421,-0.07973628035243953,-1.8496081821280854,2.3247845757715284,-1.1729269054661489,0.4970657271715642,2.83562079515364,1.242089058816676
-0.7188294502434843,-1.4144101098655149,-1.6075470874420072,-2.645167866709454,-1.7081693709572905,-3.4021554538593533,1.3654187425239268,-0.1366126765874689,-0.1688135944438123,1.328486320958495,-0.681055030306715,-1.6144326972656966,-0.8833897596855755,-0.34796890914364215,0.7259681254176609,0.7208834302813631,0.921540164687815,-1.3020113962467863,0.2619564991352831,-0.31800456703629854,0.7279923272233597,-0.9622731540105374
-0.41232870675290173,-0.3390267931236438,-0.21564100767501787,0.19252568199627026,-1.5831347938201688,0.745669462875948,-0.6020936410580786,0.576060374293401,-1.4553041602915964,0.5298996310632201,2.495990848251582,1.38977393165776,-2.235981843442448,-2.4322633404567586,-1.5539958965491805,0.07987913473156846,-1.6147865871606657,-0.06939693308877959,1.5240595669150943,-1.3178179835092019,-1.1467259976464954,1.4201351648397058
-0.5840083141242892,0.5347110781860445,-0.9840436962520872,3.502572167341593,1.0218422890221754,-0.1939085147615882,-3.6460367248443752,-0.6467862777959079,1.5887786832584674,1.1975586917440915,-0.6154944174592997,-0.8014982283301009,1.311951964246371,-1.0078421163953228,-0.6218079912093986,3.0577018981065325,1.2901929332014919,-1.0672791768996321,0.5398211087844962,1.0618196901186308,0.41428183741594365,0.84992807483951
-0.5745208189453317,-1.2497380347530531,-4.291760484367273,-1.4327631048132048,-2.227842711637562,-3.3687212850379313,0.9927674048029465,0.8426173261722636,-0.026260139528181035,1.2835286935790484,-0.41468786934366364,-0.07829633849410612,0.20986456203426268,0.9207924584762223,-0.1259170700379409,-1.0700939114893298,-0.09070376245543316,0.18351909933634397,-2.8799697038419083,-0.20893435374017472,0.2432740220885724,0.6389219622315461
-0.7599930258661616,-1.689325845190913,7.129100713291731,-0.5316412125952671,1.4294700234420359,-2.239591266672929,-2.1310602809671586,-2.166189285927111,-1.8333332360682406,-0.5817920599182788,0.610611053034698,0.2018303965107321,-2.734885400289186,0.06398996615623112,0.02688346611303795,-1.529929882597942,-1.6791656614174586,1.2776209286571407,-1.8433900216807932,2.359221682820218,-0.19144367336249843,0.45955269957965844
-0.696282335544387,0.09492656364990135,-5.773221055856703,-2.9013330370447967,4.315144166586498,0.0732302207593057,0.32374799781828806,-1.649536335585781,-0.1851857498281761,-1.9221685005830236,1.2536036032344138,0.5028930635708454,-2.6327261593343767,-1.0673118321483308,2.5822942516232485,1.8249546914168158,-0.22057356404227965,-2.3818662897647904,-1.6509658584348639,-1.4935971519105558,0.6070719283626236,-0.7713791375758061
-1.2901186437720782,-1.1732686715641596,-2.216016247888475,-0.4859479981974321,-2.23762948982529,-4.273113184011684,-0.31380060128954446,-0.7971482686001532,-0.1827662670385783,1.7421937469257522,-0.282654617803597,-1.1374717080275567,-0.12464730315194562,-0.3856245011737632,0.8338175436660128,-0.4017067874576789,0.36993434923732593,1.135347102505826,0.21494697353957717,0.6430170163190442,-1.772220720749289,1.1354228988231525
-1.0196294743172358,0.6494682990744356,1.6334642348499573,0.4658642910011365,1.5513834753291271,0.29274304706066884,-2.8229640333400217,10.549341587608748,-1.3174739197647205,-1.3619127313857275,3.094641539063193,-2.3025391352834506,-3.005115505761055,5.630299268041919,4.3309093001356835,1.9595061574858634,3.3662600571509076,2.6717520672890807,0.6690981939390727,-0.4384334408135848,0.22544587815407177,-0.3647038711689522
-0.16900905816864317,0.5252528291890514,-0.3495050970654767,1.9957763402338773,-1.4696954285184944,2.2797467394542412,0.902906452258202,1.1248906485145191,1.3070589151307213,-1.6075042686618621,0.6636900209498391,0.8825234827388003,-0.5931148757434208,-0.5663463079928527,-0.5885588148830821,1.0814421028710308,-0.5521819089530421,0.3948992312826496,-0.11196962162908936,-1.613658542762775,-0.9825886615123326,-0.414953212474962
-0.42446203416915956,-1.3302145806265326,6.523101855244685,-1.411189689131305,3.7149148866144217,-1.2576286103965766,-1.8915006851081635,-1.9122937418354073,-1.213779991520938,-1.5890492902507949,1.3827146073179388,-1.9138902074831228,-2.45732506480165,-0.9319080018741213,-2.5517191031971387,0.4716637964985529,1.2339837793661077,0.018429937368841354,-1.4920101560536336,1.1111890324295877,0.12841650617042502,-0.3299492428316345
-0.5852104457041316,0.37089502136736674,0.9334135266213386,1.3486934343758081,0.4310947143663472,-0.40004770963852826,1.2254048239955246,0.6263207733735865,0.30148650423765533,-0.31829661170872586,-0.06932926104227131,-0.36965730383397455,0.6827408075583182,0.04884600106356158,0.6503197919463961,-1.6435579436032548,0.19077025748775567,-1.714700260848771,-0.1447323343381099,-0.3736874530267916,-0.5689104768724567,-0.2697274973026478
0.15413515076089607,-0.8160060023685549,0.5415972684442636,-0.5171888044302244,-2.5925010233747714,-1.9948095055223682,3.181223806202514,-1.5598313453086703,0.7622609140697556,-2.6850371625717115,1.5577112205366521,-1.3850414450397768,2.0383814848019113,-0.8380730131919012,0.2548058891241812,2.1778077785344925,0.0817793071991653,2.1423228804615864,0.42463897322537036,-1.8494996015587728,-0.3280362263997285,0.959636464768424
-0.5879800135388575,-1.5292751036419618,2.3609746056548357,-0.24565651493255564,-2.9478648230392084,-4.2536163089504955,-0.27916747108465706,0.552063500218401,0.11397384343662038,2.3695818806311753,1.4893232611659866,3.127871883357118,0.07182854295018189,1.019250288168477,-0.208857453509026,0.8196536675664546,-1.3553999560970664,-1.7085374096766086,1.3316635040012739,0.5391414198385187,-0.0031715139914791765,-1.356281458829114
0.060662297141920986,0.0886669435550929,2.118048745958615,0.1761331621486767,0.9334186656277925,0.12447727070799365,-1.3853627126979644,0.32374926096017165,1.8756087958245202,-2.134609030969281,-0.16299319747874233,0.9689439174575795,0.5516553350081776,0.024669656510748518,-1.1904529433381315,0.5981578827211786,1.3632152266411026,-0.3413555064547653,-0.13656612638750812,-1.011795058215776,-1.0301060661088524,1.1098062628682992
-0.28623958222623397,-0.3944560681275572,0.3777101610381784,-0.3370627835092221,-1.4528767113312184,-0.3418154185627999,0.44925435475328773,0.29402988493113524,0.7362657088713923,0.6111946074255755,0.03039656018256787,0.43011030031568515,0.4834178621335508,-0.09320477935971876,0.10554057211126461,-0.09616649135549904,0.09572489258879678,-0.13856714478176943,0.5332375177926012,-1.7729647621208675,0.7707522180514723,-1.8613993012945544
-1.0370745842282783,-1.422043167501604,-2.2017892061545536,-1.5256151577701094,0.48592298655379507,-1.985358210436682,-0.13386129550897205,-0.4761545773471063,-1.280201357374789,1.1868177273370402,0.28731874496857696,-1.1029578910132443,0.5624711899265759,0.08691433090399962,-1.5011833521590752,-0.5544617168004504,0.15336510633908632,1.6680692961167838,-1.1047500591043038,-0.9847224666105712,1.872126029318182,-1.2223371055652508
-0.9762190466582216,-0.9658786290197062,-2.6159961363369204,-1.0261563180766553,-0.251388041063179,1.4005033075720617,-0.7563397933936625,-1.5082924346831421,-0.05743255466740551,1.61842861748112,-0.5685178213062572,-2.1204282305382556,0.8011184400172081,1.056330759954352,-1.6736127420378681,0.6285552658572556,0.9520078748718528,1.7766161478732065,-1.523801577570308,0.8037736449193222,0.2811190387035776,1.447325711833878
-0.3474796483947896,-0.0797364709294458,-0.40974691041539424,0.4345638534125235,-1.3450346855958906,-0.4839167942017833,-1.1133800962550124,0.5536338738290857,2.2478548155778495,-1.7571486156400657,-0.498555061359605,1.1385241309754826,0.8137721308514393,0.9562353660090411,-2.980147872600977,0.5970242554426229,1.4696893261932356,1.0079081772752916,0.07478891493516483,-0.2362532997779927,-0.76902432981258,0.16089812616083687
0.2893096945754312,-1.2267627128495293,-2.8605156568931305,-1.5890854776703127,-0.08659225465028174,-1.191373294997417,-2.0453446302423712,-1.5254148013101467,-0.19365907646203923,1.341060536124762,-0.8567282832110069,-1.8546191500991103,-0.9439588823809644,-0.7632898870361658,-1.9488099126339908,0.08287042068222363,1.2976643494525772,2.794178708033402,0.42327565328558364,-1.0325135210581686,1.5595039244562499,-0.837114307078309
-1.0065119232264041,-0.8123938688059155,-1.5161176026278975,-2.279836349249965,0.5041531013569915,1.2665397249265362,0.16145448444232438,-0.0884244713661837,-2.4590708013698817,1.5170436919372583,-0.1941114330602613,-1.940853049257744,-0.2783209375963596,0.7590270442462675,-0.4592716244376319,0.10754779002932802,0.6944394938111249,0.46671378160753096,0.602733031147154,-0.8431022775223307,-0.08856828990391058,1.0466369328560143
-0.8294504868306372,-0.47184040765743257,0.1976193769313408,0.007140692615937021,1.737476337243036,1.3469318323138582,-2.1986248110331124,0.06028064256743123,-0.6428237904555446,2.352883340010117,-1.3313802994634103,-0.06482743527295506,0.5895291970912196,-0.5495588873002326,-0.0875182888903496,1.69873079911644,-0.8788718242262678,0.15460642495921476,0.30378161958792016,-0.9716092214861427,-0.1631488402991938,-0.6551495148873633
-0.8353073903684938,-1.0176462902114491,2.6494066110014898,0.6519575905696876,-3.372468577545925,-2.0368602959226836,-3.0144646546160168,0.2376938807613983,3.9182185944521972,1.26362851915126,-0.049336682337314176,-1.8332503535310902,0.32023228870120124,-1.348548512619453,-0.719136786675528,0.22441119340866655,1.7748948923968684,1.1815169683596534,0.9883329279206297,-0.5376505836071174,-0.7816362062953389,1.1004356931055377
-0.7655415439530348,-0.291847356444531,-0.5041122435527967,-0.7468660676744082,0.861281817532604,-0.028306271663300023,-1.4178066926135187,-0.16019295164076902,0.04475821311366952,-0.14426125752216376,-0.853805543280246,-0.8776392244257398,-0.5820824204070377,-0.44784948637302646,-0.7380797690373067,-0.5850452414090096,0.8876225602107698,-1.7123661419569047,0.20838544809261583,-0.5707498247783552,1.2895364920021755,0.739951022534563
-0.6649825741484322,-1.6311068164911458,2.6556616637018293,-1.4290455254006926,-0.8785068372066213,-3.9324425860039853,0.20277879848128993,-0.17484756222066009,2.098142194222031,0.6482637049721238,0.005026413143572816,-1.322576200442136,0.8588919811385406,-0.29039091100053477,-0.5048412977702881,2.7825166164018738,0.8688885428164362,-1.305486072946592,0.9184539441114428,0.5787315592905301,-0.05491668292834948,-0.20327254845871476
-0.492739622980735,-0.20396348662803937,0.7339316648297777,0.2320375533788725,-0.9825418934948223,2.2537568713965412,-1.6277731425405502,-0.004089001448831715,-2.672715195423716,0.29883907018115274,-0.5580995019500958,3.5920353950526147,-2.3502643726318104,2.5150336331101135,-0.9537521739176176,-1.3148099997120575,-1.0663335525679136,0.13161652922122855,2.9407823987592776,-0.1670196762082116,0.9372889266073666,1.0222437024608075
-0.5710280013271455,0.15757930193921196,0.004421230445946849,0.45278858025322705,-0.6819519676040513,-0.2153879543627732,-1.762047695073638,0.5428086874373568,-1.4266499166265452,-0.855137393703979,1.786244439337066,1.055106944672669,-0.711562173515092,-0.59006200455005,-1.2534584828621471,-1.017978953703009,-0.5717255595782017,-0.2173047702486024,0.060514808703808945,0.7471420808126678,0.13548296376346522,0.4588408519402397
-0.7723893124122441,0.881283730402779,-1.204701221324234,-0.8060945160189206,1.2833988433403785,2.9348548288968295,-1.9900422752517601,-0.9564276554111996,2.0269162574363326,0.5412790633813818,-2.605563993587034,-0.10317239041380839,-0.9982254622839858,0.776551903797308,1.5434444775627134,-2.060828351966066,0.6904596426583571,-1.795369482861244,1.8640217406691946,0.7638889650017903,1.0681219988427455,-1.1050775060048115
-0.7662932279089103,-0.6576350842806145,-2.2794472589391823,-1.5750775365345882,4.3731092981055255,1.504215417772114,0.9883494553029465,-0.6014536965649758,1.5519269117720533,2.198141667492399,-1.5425080660328057,-0.4216153111215903,-1.1256941330829953,1.5664296702966858,1.334806289215546,-0.46876166479723336,-0.48693556853819914,1.3507306747592662,-0.9497996330923066,-0.38280874198896186,-2.081995952510656,-0.1746441472022388
-0.8209045940093846,0.6229151523033192,-1.7404289903805996,0.03761461433649131,2.4014616751759985,-0.44000013753896605,-2.68746916988002,0.41649418211914907,0.8834890813684861,-0.052620092618021856,0.20479783432654794,0.7577493685109516,-0.1863389271325001,-1.989996790319059,1.703412344449634,1.7513932020241996,-0.9431395185678638,-2.5256425120511423,0.06993825065136171,0.09156589520601949,-0.5672304975237159,-0.22616371380004383
-0.5648319274421874,-0.3933994744394891,0.202260898018947,0.9127735786029824,0.16762025964304633,-0.6010187861787073,-1.291773154400127,2.6779425092937066,0.49023714539699553,1.4226589104877971,-0.9933003604166264,0.4178448576673744,0.3262288026122787,0.254006921194108,0.02485234248121361,-0.12110873567592274,-1.70263441684926,-0.034815927597026994,-1.9283318793476754,0.7726188551991134,-0.43240793154841545,0.4382573572295533
0.0371457184063925,-1.7497367035137168,0.997609820755156,-3.115300391126834,1.414287655533086,0.63760394704096,5.8291826109144615,0.9252530739010179,3.55484436244017,-1.990215499538118,-1.9150299039318812,2.3558845884666217,-1.5815981537047954,4.5277505722474105,-3.9524532729759647,2.533610507638996,-1.2472117516392998,-1.9989464546208493,1.279177113300711,0.66528737902681,0.7022252765279309,0.5218434352473865
-0.7382762641611468,0.16052902333680644,-3.6162989687934974,0.41964085703105086,1.6261735636949293,1.4473699922945507,-2.6877844457021625,0.7674352365396339,1.5073323392741362,1.0020109850495458,-1.2043352014587834,-0.2736456725228517,-0.6391646403266418,0.23908546489362315,-0.37136884042588786,0.6734107293496389,-0.7344280882334386,-0.23493564314015086,-2.30554235815195,1.0611264510313496,0.21317984192398493,-0.03256710828939504
-0.5213189079598302,-1.6939631520765266,-0.8344070989239046,-3.2795818606429217,3.7481033784596103,-0.06986450616150804,4.364812207404475,2.2102795491918545,0.08597158278257434,2.063804525593752,-1.7806870173494715,3.234740255372469,0.6697178232015241,-1.5765525333061843,0.13340090734662205,1.8705189524491115,2.0214057483462247,1.1481481852871818,-1.546200749464501,1.7014934097522254,1.3523902586770313,0.9913688718488373
-0.5141163327854349,-1.2936101990326965,6.378230947760509,-1.7734026146503334,3.7765736606964633,1.654554768615528,-0.20007331706204887,-2.062995976206213,1.8402915911033182,0.6329465739406624,-1.6962419359608583,-2.9483963630858354,-3.0625195755671624,-0.7671290813952396,-0.2361632494924444,-1.5971489729311439,-0.419812387871355,0.998794142066167,-0.7390348985204009,0.4568252949291021,-0.8616308547714459,-1.3851386953118079
-1.0173784025799009,-1.2588748355010726,2.5984459068295447,-1.9972614439095788,1.1894974666938842,0.25729435316237775,-1.3887098844080514,-4.903117797617825,-4.499547396190769,2.5429168895865057,-0.05478242429655814,0.913437635905111,1.6976154121427298,2.5730439357625676,1.5258019039691766,1.1230596041092322,1.5663509248701448,0.12751859714499836,3.4494103035848624,-0.6620837691669881,0.0006163154299249657,1.751359815839614
-0.5891138168033373,-0.6144393101841543,-0.026802393527284318,-0.4613589931406442,4.191111725544138,1.5980177892922214,-0.8925123040742692,0.9181696159235957,2.2945945479996097,1.4563044410972545,0.36723475438848896,0.8624967320625689,-2.697070227875938,-0.22481242397876153,0.10509230883887478,0.05320108680248636,-1.5339449937460503,-0.43485978833294836,-1.1822757271451632,-1.1566756335020352,-0.04800770649865491,-0.05809740201110585
-0.6617361314231048,-0.45984902035272524,0.5208617289114459,-0.16323222898777928,0.7640642679401477,1.3808033495643952,-0.13593378146425356,0.6305884163092466,0.304244944419413,1.9953298917990465,-1.1311307190379232,0.020958040512769515,1.0134641410804124,1.0746536026174478,-1.240979569598512,-0.7497131228304884,0.7039288003487008,-1.0033279136420963,-0.6806024222526128,-1.2298541542911736,0.10886585130194122,-1.3223338259843809
-0.9588684680497574,0.7760071018293485,-1.1439217829128558,11.359853813254444,3.969626788828298,-1.6956340158390468,3.863448674285526,-3.0180384748766222,-0.5577416450915241,1.5572305243389903,-1.3526419981082818,-1.1792994134798291,-0.7197663593092314,0.07252754724514006,0.721110990669999,1.5166228233277586,0.7733846079053361,0.4792333164704059,0.6415124292275963,-0.9257125365042321,0.9726373364844755,-0.42771263928853304
-0.6873960116407068,-0.47034998598321115,-1.242562896727806,-0.35325901887487166,0.06299924603824286,-2.9070076966577862,0.6290866673898777,-1.4044762193942641,-1.3848125657726216,-0.04083476690609101,1.2144254616325414,0.5119115055131123,0.760972454562959,0.7272898777797226,-1.0689501323369794,-1.2285715736610987,2.403739154175638,0.5144245080236769,-0.5887389647257979,-0.44126692927889705,-0.9678377018357167,-2.517841727554717
-0.753426639204053,-0.30765149575160333,-1.1594238242748849,-0.4367658676402111,-1.6578722196191389,-2.6903407647811273,0.28642678093121754,-0.3008901788315233,-0.159225049682929,-1.5419592248881935,0.7898695716111803,-0.3666693314830174,0.17784927259858255,-0.26678223759591296,-0.5758137432614202,-2.1623775634113986,0.7790838988018305,2.069352300826793,-0.6213773722048892,0.032280981528771534,-0.8616276121806112,-0.8166112582004711
-0.9821704265961065,0.5640521874937062,-1.0166444378776551,7.1975225307414705,2.2200605629855046,-0.16216230864996956,2.458598031060736,-0.5591259009711461,-0.2955756687997831,1.0792410113553053,-0.26849165633044586,-1.7166447104975475,-2.157027908801659,-0.6993147935661539,-1.4690501175586652,-0.5098846031525848,0.9488773368961676,0.17577041119321493,0.9927868084496646,0.01997110781414205,1.0300079556311506,-0.6778645509562382
